b0,b1,iter
3.519659155696612,5.992040573421099,2130
3.49831121635996,6.064267029939267,2131
3.503539133110322,6.009162595139035,2132
3.5232591436949976,5.98829207670447,2133
3.4840560579327304,6.014586969401327,2134
3.511416875501408,6.030371297435343,2135
3.497165480975545,6.05941732224327,2136
3.548127855583483,6.012566462473056,2137
3.5105800878500752,5.952820039283309,2138
3.520381474715244,5.992553049129581,2139
3.4444145627335985,6.038829067023246,2140
3.503850597066983,5.933836841961836,2141
3.497423641943306,5.991049552846503,2142
3.50684516645441,6.0034138665455155,2143
3.4941279586829253,5.9980394351057456,2144
3.554176335587851,5.971347545528681,2145
3.5096446794166423,5.990105088463033,2146
3.546561655916717,5.966521700009066,2147
3.552656783713446,6.01708319062659,2148
3.5529871654157072,5.977871844696989,2149
3.432230433757052,5.931564731935668,2150
3.4606382616224827,5.953974140693023,2151
3.540651708295369,6.058163669111726,2152
3.4786931978373397,5.972016458511159,2153
3.497247207676431,6.091313456191309,2154
3.4684811597140786,5.968270539289282,2155
3.5844074615837633,5.991489497058064,2156
3.4179451486958494,5.970012244115654,2157
3.4793037327094933,5.988350371334692,2158
3.555970448301762,6.023921036908491,2159
3.4610528836943244,5.96124365828647,2160
3.468511693903821,5.972408948562047,2161
3.4886173510354475,6.086117307670415,2162
3.4450163773460556,5.932858764506097,2163
3.5362203684597793,6.078839174114607,2164
3.4907986013406793,5.94903852304301,2165
3.4535048238464006,5.91397687509324,2166
3.45629563970569,5.982557508835323,2167
3.4710984495993125,6.001187357567095,2168
3.557536544594739,6.024915136768922,2169
3.489081674019232,6.029518490341579,2170
3.5439524192934635,5.96356495141712,2171
3.4796625951691076,5.959312097911796,2172
3.4603560967507123,5.975939162465155,2173
3.49094253518316,6.007827691050821,2174
3.5061025028457995,6.027041038100796,2175
3.544944266745067,5.932207789683896,2176
3.485327031664259,5.938980637354214,2177
3.439584334181988,5.980762446649311,2178
3.5294049914776835,5.953147684603685,2179
3.528756225194812,6.004412722046991,2180
3.5260283426827552,5.946677292161054,2181
3.435540215093273,5.947421308538448,2182
3.5271262982325533,6.021023221845175,2183
3.482355395612886,5.99083238389352,2184
3.496100025293155,6.02986710103968,2185
3.485416943517453,6.008642466866271,2186
3.468872686685662,5.9969925653316984,2187
3.4812426393574674,6.012931978001888,2188
3.584625974588792,5.965038700036386,2189
3.532872591414266,5.98408224449586,2190
3.548481105190304,5.961304689029482,2191
3.501617296158823,5.9757808694582355,2192
3.5188981954187355,5.969103862141387,2193
3.513231709152787,6.086342867073967,2194
3.4933310514462637,5.940085199694703,2195
3.5024317147750903,5.950193636429726,2196
3.549356643828165,6.0409438949657455,2197
3.4949441809006276,6.0316032879351456,2198
3.4506823159786917,5.99697555104926,2199
3.4052484661239926,5.9981243684905445,2200
3.50294177301622,6.072838016707922,2201
3.4664121207955954,6.006112321365515,2202
3.4517908125817196,5.902642015331842,2203
3.464062665516696,6.0259359155954275,2204
3.39597337281308,6.031571249651008,2205
3.5102293107768934,6.019142996287641,2206
3.4430227412787806,6.021905438156802,2207
3.498969481262938,5.929210032382102,2208
3.567051447562663,6.004600953354262,2209
3.472223176936969,6.000604617344134,2210
3.4971207187378432,6.056825251606472,2211
3.5134182741760793,6.004534361965639,2212
3.5628161956664526,5.95348696716609,2213
3.5554620922939186,6.015545946526662,2214
3.485343282354922,5.988710865001258,2215
3.559972874918243,5.998592840034491,2216
3.4806941325424723,5.995104584655155,2217
3.578532467718787,5.978926805624588,2218
3.485786866772227,5.945809976921375,2219
3.4868718496403277,5.985771471340731,2220
3.5568639639899606,5.9927175483063735,2221
3.5161166437508458,6.04641227449693,2222
3.496680961440136,6.018921362905359,2223
3.456013767180728,5.99069539059786,2224
3.4393663785341704,6.005521967664823,2225
3.4782010895391835,6.017331587814145,2226
3.494394898800273,5.941872762785615,2227
3.4889193353707824,6.032105585447144,2228
3.5097593015722075,5.988355345012878,2229
3.494973672976852,5.9477478543543585,2230
3.5309633306620407,5.980917313240882,2231
3.4946778973635255,6.033964574871219,2232
3.4854751410240676,6.018429461827186,2233
3.5029147094514697,5.982101503294031,2234
3.459716879756432,5.984959434208617,2235
3.488630894397399,6.008680354622395,2236
3.5091684068363094,5.959725767012843,2237
3.522485520438319,6.03202617841192,2238
3.470274791511174,5.976378979132758,2239
3.520139092421549,6.00620407701776,2240
3.469909255349928,6.018987144759705,2241
3.4756516820191212,5.957668348200974,2242
3.474329724216973,6.021010511737974,2243
3.454781550933509,6.006416757769512,2244
3.508975281776003,6.051507795772879,2245
3.418612682435518,5.9624974012517615,2246
3.485623311615137,5.940714066293422,2247
3.410905447171555,6.027255838714363,2248
3.5251062854570616,5.919011282104177,2249
3.5066823708431407,5.936977343353473,2250
3.4565586049332135,6.032041316248045,2251
3.4085642948137043,5.951137460731664,2252
3.515642566464585,6.055103378262595,2253
3.4646208993427994,6.0060089813471285,2254
3.4683107737245358,6.057016781089428,2255
3.4860040033527757,5.913130878670891,2256
3.4917333433978914,5.912179864268247,2257
3.476827666169386,6.019278736159888,2258
3.465611445601162,5.961783690068579,2259
3.4369255208217937,6.017457535433703,2260
3.520250699242359,6.035196863160844,2261
3.4583471588759096,5.986438870215687,2262
3.52548685914979,5.938454184991614,2263
3.485181357053986,6.000722171259054,2264
3.440870212262783,5.999996480308492,2265
3.489504857922216,5.993236886685047,2266
3.4682383537363872,6.038186096419177,2267
3.4826554548409145,6.0839111611186425,2268
3.5056547119686736,6.0567439738924325,2269
3.4505343348452113,5.9562459975640385,2270
3.4399941570828028,6.027441892588739,2271
3.5125385795793496,6.029838624313305,2272
3.455916422512896,5.934949517218941,2273
3.4920641039218694,5.979260918655049,2274
3.535838201172843,6.045602166745223,2275
3.480592442803377,5.919166436381175,2276
3.428716002547129,6.033238547475627,2277
3.4747975237902033,6.112282276013431,2278
3.4268268272122624,5.962865978649201,2279
3.5260712474373554,6.004620627559421,2280
3.5186636845896473,6.016414117500478,2281
3.461946404113511,6.0059127937698165,2282
3.515084363755799,5.996783929417223,2283
3.4793240689962692,6.054592325796756,2284
3.42617854724509,5.93595274460603,2285
3.4960966487394387,6.0840342867445285,2286
3.474379720417194,5.97619231867314,2287
3.5003158964666774,6.01454247921378,2288
3.4999047215068235,6.04135885602617,2289
3.56986911658928,6.006685890863712,2290
3.473546912771888,5.944732620421071,2291
3.4006018138688594,5.95096962472431,2292
3.5208201715081424,6.0401647210157705,2293
3.472073350445204,6.083815066285846,2294
3.5623635783456273,6.01883094884488,2295
3.4538351807873324,5.979321106671927,2296
3.464512782202965,5.930921643200009,2297
3.5257736356022824,5.992045338608426,2298
3.5325898963675706,6.0919046819392415,2299
3.592074653332234,5.958789601166758,2300
3.5168695114241024,5.9946070074534825,2301
3.5613168482600757,6.070627534419075,2302
3.5195296869535015,6.014954092309975,2303
3.543686658567657,6.028354475927384,2304
3.544811527983301,5.9790380299336725,2305
3.4584663976338463,6.0495064485043475,2306
3.4887088421796513,5.980251212766621,2307
3.449177376169481,6.023461662523498,2308
3.444852990341829,5.92979229114994,2309
3.507417490999405,5.991959535184473,2310
3.5063239307012974,5.941166932579344,2311
3.5285987242811734,5.9682368320148225,2312
3.4774664180572676,5.96870210351252,2313
3.5549536246690683,6.004960200968909,2314
3.5275712254822245,5.9602841589724775,2315
3.508002112596015,6.000506696373573,2316
3.5378794401592177,5.897497206380116,2317
3.5376052929879487,6.025249301056122,2318
3.4403536214017603,6.03637072739256,2319
3.469317162143764,5.970165333094476,2320
3.4030642788945538,5.979411930959338,2321
3.4342115344557707,6.037941443294834,2322
3.4105427269394353,6.042994401190244,2323
3.5035664915813,5.925001961005348,2324
3.5133705568446856,6.025165660721151,2325
3.5156495618950134,5.960498339325999,2326
3.537415962110962,6.019395103416573,2327
3.521438437671976,5.977856960327008,2328
3.644000218616625,6.021479769520019,2329
3.5394616063944246,5.937120804014794,2330
3.4781519310786133,5.974852016475579,2331
3.533255169964034,6.061860070588438,2332
3.5049758378515286,5.948247552657599,2333
3.621922430787376,6.028582561173139,2334
3.4906632442737084,5.970754833486379,2335
3.4887449535033874,6.01865662602835,2336
3.459658520169867,6.012400755191064,2337
3.5419437534506746,5.9605968825227444,2338
3.516887454130797,5.9124651448003425,2339
3.5143452580788512,6.006003487850099,2340
3.480857444542459,6.057898327516752,2341
3.5020115614573712,5.986829562890319,2342
3.544674591271919,6.014773986320709,2343
3.537717217064061,6.040951305014598,2344
3.5507091477892962,5.9197822518816245,2345
3.4752101027898545,5.95224510195534,2346
3.5004803432156764,5.937731092102707,2347
3.5136404098836853,6.058874634278158,2348
3.567295285114992,5.968170194801747,2349
3.523222509934914,5.979867051922436,2350
3.465070356639551,5.989664098413506,2351
3.555065879689637,6.005335299739165,2352
3.4768532337285114,6.015604276974593,2353
3.458791652621709,6.049738203097951,2354
3.397727268242345,6.019880702060605,2355
3.528179200106678,5.935381882271312,2356
3.512059387586579,6.006651092398066,2357
3.417731987441947,5.953801055346603,2358
3.418168489101806,6.036902572372932,2359
3.4711240487355424,6.044384529455444,2360
3.5486534346304697,6.031511532423546,2361
3.445255429163093,5.945090646450172,2362
3.5617505328932686,5.967155908792897,2363
3.5044715184671373,5.996569983132999,2364
3.462531196593008,5.944736178180331,2365
3.5137341393112473,5.983261323291815,2366
3.4477510329219228,6.02698331614586,2367
3.539950886883799,6.03062606822999,2368
3.5328916559996792,6.035331751359206,2369
3.4328006158137265,6.027558319603155,2370
3.49051641007136,6.038093243731856,2371
3.500980975302177,5.935364684575863,2372
3.5248289877487875,5.97653538083417,2373
3.4788595809011795,6.0510793864796515,2374
3.4728197993279024,5.991527118310299,2375
3.4052900232184253,6.0275084116040505,2376
3.4545578143324187,5.997382595907382,2377
3.4900579749343335,6.000705540278209,2378
3.49852738540986,5.968492858466672,2379
3.4849051425871953,5.98874194436645,2380
3.5216576762465808,5.960004280986782,2381
3.48595442143792,5.9836587245813435,2382
3.5264631881398176,6.018361847223082,2383
3.4953345787791754,5.972831182819755,2384
3.5364705455571372,6.020158176934672,2385
3.53897135915121,5.94835917659264,2386
3.4653744413478433,5.943135821644069,2387
3.540644649150019,5.967223094583004,2388
3.5412591379144867,6.037083949558512,2389
3.4514515657175235,5.934557434963255,2390
3.4932601823654124,6.025339612777222,2391
3.4277752595918063,6.111752805236716,2392
3.503889203579884,5.951920093650085,2393
3.5317679270437297,6.0291182175720746,2394
3.5407752594732385,5.9946862238307865,2395
3.446011316680478,6.006143413810281,2396
3.527349925964934,6.006285479890223,2397
3.5612836817379603,5.975080941445899,2398
3.4931352447513193,5.950584089504584,2399
3.44755937263795,6.044696843760949,2400
3.5345617021188374,6.015721522373982,2401
3.4670853529148697,5.9962450077168885,2402
3.457198257215342,6.034063584601411,2403
3.496175433779925,6.015668390822138,2404
3.511753358217249,5.958390991644099,2405
3.4915056961655564,5.928170137567778,2406
3.500852390731968,5.994488837361299,2407
3.4842277696251838,5.9567111053120225,2408
3.492812777110876,5.909180427391163,2409
3.478058621026615,6.029872607457924,2410
3.459613795991054,6.003520022052546,2411
3.5602664616790713,6.04049709624287,2412
3.453662487159974,5.933683876715567,2413
3.483595343808547,6.004551557578254,2414
3.483083115111397,5.985171482485787,2415
3.561810074674778,5.980061576656059,2416
3.503378335238596,5.9371879380182735,2417
3.5222603436191284,6.018860676585142,2418
3.5176741923663477,5.980705511497395,2419
3.5303350229330506,5.985366635083675,2420
3.5179652552471277,5.959596503092244,2421
3.4398852496054695,6.024978685314693,2422
3.5610487028559366,6.058426206052465,2423
3.47735461373497,5.965964098854409,2424
3.5279717267081745,6.025766798617981,2425
3.490519239022681,6.020858708701425,2426
3.556485154508915,6.013288726343623,2427
3.490855221515015,6.040645502198059,2428
3.506014207013589,5.932596885710214,2429
3.4476347769696636,5.994715972611077,2430
3.538062102679547,6.006660720820854,2431
3.477571175929539,5.903561830396021,2432
3.5120537524258038,5.874240122755268,2433
3.476213978383112,6.024554806654391,2434
3.49929974789929,5.931825740068958,2435
3.4691829908133784,6.0123413477969425,2436
3.534466546929302,5.983830263551067,2437
3.4411826982835003,6.034244542268912,2438
3.465284157917437,5.970793353882308,2439
3.544110176466232,5.936268416542645,2440
3.5236239947513393,5.971571934178634,2441
3.4721157814251673,6.060775811236226,2442
3.487467138582434,5.977283889724577,2443
3.4695126114236565,6.02224995796318,2444
3.4548668704601777,5.926993139869882,2445
3.530698014871412,6.077229973877288,2446
3.4888377650846176,5.957481940450261,2447
3.504629522302138,6.008108067662125,2448
3.5977142937093727,6.0498223382815,2449
3.543091402153082,5.997406325362831,2450
3.5778385201108356,5.986456979645019,2451
3.567730694457783,5.998271205617345,2452
3.481914234471596,6.001442625557157,2453
3.413321843931156,5.98212328910585,2454
3.4807245413843693,6.011159734729993,2455
3.4995809720045807,6.11717966645148,2456
3.5186953776930956,6.00091222346487,2457
3.509434091442964,5.948696264567293,2458
3.5219331587005684,6.039133140011526,2459
3.505314439754461,5.986933880147978,2460
3.466352161014134,5.987958189148245,2461
3.519286931089629,5.981072795057053,2462
3.610844847787355,6.008338283634099,2463
3.5071363330438245,6.025709543261261,2464
3.5005082500347857,6.049421941875571,2465
3.512232464100857,5.946497682787873,2466
3.4841911614733414,5.990049894113995,2467
3.531034225595674,6.029133945890834,2468
3.4252259916713044,6.019675172824109,2469
3.5296442153588505,6.015754103611683,2470
3.417129271900781,6.006611506728127,2471
3.4696764057587712,5.954659560517522,2472
3.5112210296337603,6.050592914577299,2473
3.426766449298334,6.00501052844164,2474
3.502069556895413,6.002338225860062,2475
3.413848419379995,5.98145585533135,2476
3.462963211984061,6.011669918399539,2477
3.543860881369672,5.982568908133295,2478
3.545907656387395,6.032081975318745,2479
3.5480574279004116,5.966274006617941,2480
3.5072623333618065,5.98626375211443,2481
3.4242239449884675,6.005802366314345,2482
3.4933487311948843,6.024069510799464,2483
3.4936185771097223,5.95697445270667,2484
3.4498006556795464,6.002634837032714,2485
3.5036716670677457,5.974009386116131,2486
3.5321226789076277,5.96978110206713,2487
3.488258927708433,6.0861341359108705,2488
3.5416128940094773,5.95331288686624,2489
3.4872668685090216,6.076895589556117,2490
3.504530339588712,5.944455599417467,2491
3.5023749645033244,5.965902955249745,2492
3.491898103797427,6.060682953029237,2493
3.4138201504174646,6.030968421510921,2494
3.496540546489286,6.014172239152539,2495
3.4783563698396076,5.981890247333893,2496
3.458673605796704,5.923142618009696,2497
3.551696758406688,5.967028999876057,2498
3.5639281073007356,5.964578945361193,2499
3.5132178321618586,6.067759246137685,2500
3.5371444236498797,6.033572513706807,2501
3.432772170162456,6.015434508351618,2502
3.440969159400292,5.967832629414682,2503
